ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
CHINHOYI,-17.366667,30.2,2014,202.7276611,199.5992126,59.71102905,38.86234665,4.071275711,1.263953209,0.955913544,1.764353991,2.516017437,12.28609276,43.74517441,175.9640961
CHINHOYI,-17.366667,30.2,2015,180.8457184,109.1446533,74.84855652,58.80179596,3.598643303,1.137050629,0.864005506,1.637825847,2.499367714,11.76753902,44.25898743,75.40911102
CHINHOYI,-17.366667,30.2,2016,102.3218079,151.4940491,224.01828,25.64880371,4.821748257,1.195689201,0.946810901,1.801106215,2.465931892,8.408383369,115.1675568,177.2663574
CHINHOYI,-17.366667,30.2,2017,228.8279419,173.7935181,143.839035,33.1823349,5.138223648,1.137051582,1.432336926,1.842536926,2.467924833,35.42088318,76.62847137,120.5188751
CHINHOYI,-17.366667,30.2,2018,63.90818024,321.1356812,143.4892273,22.96533394,12.03194809,1.196573377,0.946511209,1.860798597,3.152221203,19.90722656,40.48641968,72.52165222
CHINHOYI,-17.366667,30.2,2019,144.348938,138.2743225,30.12394142,43.21180344,5.112582207,1.196573853,0.946511805,1.851595163,2.522108555,8.938746452,118.779068,59.52393341
CHINHOYI,-17.366667,30.2,2020,189.8291168,163.0868073,35.51915741,13.31348801,4.283135414,1.263953209,,,,,,
GURUVE,-16.65,30.7,1981,181.1142578,255.2093506,103.6478424,30.20657539,3.664653778,1.09447217,0.137939587,0.492223203,2.020123243,20.75658035,46.58340454,102.4943771
GURUVE,-16.65,30.7,1982,192.7072144,250.6922913,60.7939682,17.10112762,6.715079308,1.1543262,0.175016314,0.569335818,1.660598516,42.2772789,44.39870071,196.5964966
GURUVE,-16.65,30.7,1983,173.929306,106.2477798,85.05236816,11.9271946,6.05644989,1.469355941,0.161651641,0.691692829,1.692109108,11.2523098,46.81115341,147.9671326
GURUVE,-16.65,30.7,1984,111.2249756,176.0564117,116.0525818,12.22313118,7.053972721,1.191451669,0.146156177,0.512312472,2.235203981,6.051094055,48.18641281,198.5815887
GURUVE,-16.65,30.7,1985,243.8234253,210.8536072,214.7304077,13.54155731,4.862295151,1.177479029,0.156497627,0.557700992,2.084658861,18.83923912,44.81909943,250.4694366
GURUVE,-16.65,30.7,1986,228.6448364,139.0367279,128.6872864,79.86296844,4.194575787,1.138243198,0.138887405,0.568261504,1.661830068,57.23786163,37.77898407,160.654541
GURUVE,-16.65,30.7,1987,182.6437531,48.62137222,46.23532104,6.85062933,3.743200779,1.114814043,0.138974652,0.673925161,2.26735568,5.883458614,29.65799522,206.4741821
GURUVE,-16.65,30.7,1988,197.8764343,208.5893555,185.6118317,14.89447212,3.920539856,1.783502936,0.138807431,0.634141088,1.688043356,38.9899025,51.90753937,120.8561249
GURUVE,-16.65,30.7,1989,253.0638428,276.6118164,118.460083,9.059153557,5.352738857,1.134829998,0.134614497,0.620399535,1.664416909,11.01835251,31.86143303,256.1665955
GURUVE,-16.65,30.7,1990,284.9473572,165.0580597,75.97096252,24.9247551,3.178925037,1.167740345,0.137956679,0.593688011,1.782170296,8.647228241,57.37873077,155.6650391
GURUVE,-16.65,30.7,1991,114.9792633,176.0388184,115.1401062,6.524520874,3.932768822,1.286168456,0.142001942,0.618030906,2.027783632,9.464864731,59.8024559,144.8696899
GURUVE,-16.65,30.7,1992,107.7643585,35.41294098,113.3189011,19.37782097,5.10147047,1.346117258,0.141454756,0.618462563,1.784029126,4.787899494,59.5426712,139.5944824
GURUVE,-16.65,30.7,1993,114.3482513,281.3409119,66.51111603,35.91444397,3.827659369,1.255406022,0.143832415,0.614993095,1.962505579,6.980813503,85.74330139,81.39746094
GURUVE,-16.65,30.7,1994,172.0403137,91.40126038,28.83873367,15.08755684,3.691819191,1.202833652,0.138537079,0.567941546,1.675632954,37.18470383,9.246164322,156.7874756
GURUVE,-16.65,30.7,1995,115.1151733,102.7851028,25.81896019,10.06266022,3.53295517,1.295213461,0.144860104,0.657591879,1.698959589,12.22931862,49.0665741,156.8080902
GURUVE,-16.65,30.7,1996,236.9934998,175.6046906,136.4442749,10.08612251,8.53605175,1.270476103,0.144947082,0.625433683,2.061330795,9.221387863,59.75324249,145.5002899
GURUVE,-16.65,30.7,1997,319.9032898,200.4702148,81.98903656,67.30180359,3.661673069,1.294571996,0.144947082,0.626190066,2.196679354,10.20930099,110.6827698,135.7811279
GURUVE,-16.65,30.7,1998,234.8846588,132.5901794,80.22045898,8.684238434,4.323714256,1.294983387,0.144861728,0.626967609,1.696281672,8.326112747,54.76695633,256.6012268
GURUVE,-16.65,30.7,1999,316.5679321,280.783844,84.60430908,9.439284325,3.545364857,1.284996986,0.144947082,0.65922004,2.187001228,26.30887604,78.82686615,116.3891525
GURUVE,-16.65,30.7,2000,171.0734558,187.8831635,212.6088562,19.56867409,3.162539244,1.540702343,0.145442083,0.543923616,1.889554381,13.41484451,99.30097961,159.3928986
GURUVE,-16.65,30.7,2001,153.9131775,275.246521,296.1289978,7.794166088,2.435523272,1.433566451,0.141649887,0.642567098,1.597602367,8.664030075,61.68732452,211.7698212
GURUVE,-16.65,30.7,2002,77.67164612,118.0994797,60.32073975,36.81567383,2.351821899,1.447761059,0.139708623,0.499400437,1.528042793,22.09781265,53.34019852,110.6127243
GURUVE,-16.65,30.7,2003,190.6671906,157.1627808,209.750412,9.31098938,3.061238527,1.313816905,0.144947082,0.494761288,1.580631495,24.23043823,49.77231598,122.3443451
GURUVE,-16.65,30.7,2004,154.7366943,198.7464294,148.819519,11.77095222,2.313892126,1.185595036,0.144947082,0.560112059,1.481598973,40.50283432,53.20627213,200.5292206
GURUVE,-16.65,30.7,2005,173.6206512,107.5561371,60.06833649,11.81979561,2.557111263,1.462635636,0.148996443,0.494955242,1.537765741,5.284151554,69.22633362,253.0806427
GURUVE,-16.65,30.7,2006,153.016571,174.9189758,136.3290558,9.825147629,3.759228706,1.173120975,0.139077216,0.492087722,1.528061152,19.88173294,53.37866974,116.5996552
GURUVE,-16.65,30.7,2007,266.3446045,169.9746704,94.00753784,33.539814,3.507684708,1.435855031,0.158734947,0.48894918,1.780589581,12.76250076,96.21737671,227.5325012
GURUVE,-16.65,30.7,2008,232.404892,92.03878021,80.67247772,9.224981308,2.932681799,3.098955154,0.144946545,0.560966671,1.890166163,8.197255135,74.64905548,268.2748108
GURUVE,-16.65,30.7,2009,254.4766235,93.76062012,185.131958,6.851966858,16.04999352,1.352882624,0.144947082,0.560221493,1.889544845,7.615276814,100.735672,178.1190796
GURUVE,-16.65,30.7,2010,130.1674957,270.0413208,58.50702286,29.07004356,3.752434015,1.191116333,0.139292687,0.506811023,1.533645153,4.775025368,52.88065338,217.4770203
GURUVE,-16.65,30.7,2011,301.3487854,83.57901001,67.50669098,26.64516449,2.657653809,1.401410103,0.144889355,0.537575722,1.539348602,16.5637188,33.99943542,184.9607544
GURUVE,-16.65,30.7,2012,221.0891724,144.9687347,143.1872559,32.36952972,2.198731422,1.159756064,0.141041651,0.560552895,1.66153264,12.17851925,42.237957,187.142395
GURUVE,-16.65,30.7,2013,292.7455444,179.7285919,82.8584137,17.21398354,4.033544064,1.152094126,0.136287704,0.544236541,1.919270277,7.434111595,44.70105362,172.5426025
GURUVE,-16.65,30.7,2014,286.6618347,177.4933777,57.9940033,20.63105392,2.902319908,1.430389524,0.139096901,0.546293736,1.544934273,5.69614315,20.32701874,189.0696411
GURUVE,-16.65,30.7,2015,331.1520081,153.083313,86.27377319,36.45681763,2.780705452,1.227374911,0.134049639,0.525003433,1.522589445,5.894828796,47.22010803,108.9448395
GURUVE,-16.65,30.7,2016,178.4125366,124.0105057,233.5581055,32.5148201,3.606048107,1.221433163,0.139026478,0.533896685,1.528771639,7.498759747,101.3800507,177.1225891
GURUVE,-16.65,30.7,2017,359.7209167,179.8038025,183.6515808,39.65555573,3.502424717,1.225676298,0.311785221,0.558057845,1.596441269,14.61420631,83.17053986,145.2789917
GURUVE,-16.65,30.7,2018,64.11543274,275.6962891,149.500824,18.09306717,14.30310822,1.266099572,0.138835549,0.586561382,1.782052994,11.37652206,47.8745575,92.77640533
GURUVE,-16.65,30.7,2019,211.4737701,142.1850128,45.40973663,36.43826294,3.575641632,1.267839193,0.138835371,0.583035588,1.600019455,5.203985691,94.17550659,75.87322235
GURUVE,-16.65,30.7,2020,257.7119141,185.9374084,41.65724945,8.843536377,2.673599243,1.350561976,,,,,,
HARARE_(BELVEDERE),-17.833333,31.016667,1981,203.3384552,310.7175903,150.9164276,43.88270187,3.978873253,2.176756382,0.117018841,0.711742997,6.579831123,41.96544266,91.26982117,88.43742371
HARARE_(BELVEDERE),-17.833333,31.016667,1982,159.1671906,225.0379333,45.30127716,31.54240227,6.891045094,2.361972332,0.215980247,0.916781545,3.514365196,64.81755066,34.42514801,106.1230774
HARARE_(BELVEDERE),-17.833333,31.016667,1983,150.1824951,108.9510956,79.94166565,11.86421776,10.94340706,3.252410173,0.259432852,1.061085463,2.564097404,23.70927429,40.79360199,148.2388153
HARARE_(BELVEDERE),-17.833333,31.016667,1984,113.1564941,149.5973206,113.8442993,13.29360962,14.62190533,3.099657059,0.23470661,0.775724947,7.242616653,19.61405182,91.49053955,186.8401184
HARARE_(BELVEDERE),-17.833333,31.016667,1985,401.8753967,157.1661224,209.2330475,8.913601875,4.243945122,2.244622469,0.212080002,0.868259013,3.528031349,36.64144135,31.10023499,239.5073547
HARARE_(BELVEDERE),-17.833333,31.016667,1986,298.0046387,172.0194702,98.41456604,69.45709229,3.44413805,2.12489152,0.18646875,0.886378229,2.529283047,38.13246155,67.22799683,177.7314758
HARARE_(BELVEDERE),-17.833333,31.016667,1987,178.0874481,67.40174866,78.54024506,6.605770111,4.091441154,2.126423597,0.184594959,0.878787994,3.045719385,21.81352234,19.92338562,236.2762604
HARARE_(BELVEDERE),-17.833333,31.016667,1988,206.3988495,182.0566406,155.982254,31.25019836,3.391540527,3.822493315,0.184091151,0.869280517,2.686905622,57.19609451,59.26610947,128.6084442
HARARE_(BELVEDERE),-17.833333,31.016667,1989,185.9901886,263.8074341,64.3094635,15.2684021,3.294367552,2.251249313,0.185233921,1.140354514,2.519160032,32.06810379,58.97793579,96.12620544
HARARE_(BELVEDERE),-17.833333,31.016667,1990,263.802063,222.1340485,83.9591217,49.40411758,3.678980827,2.501589775,0.185233712,0.91420716,2.578707933,21.92895126,69.17456055,92.50822449
HARARE_(BELVEDERE),-17.833333,31.016667,1991,146.8146515,154.0101013,108.3433838,7.4223423,4.238599777,2.2502985,0.189185023,0.931285918,3.183876991,23.35588455,72.45648956,140.0111847
HARARE_(BELVEDERE),-17.833333,31.016667,1992,101.1132278,29.75630379,124.7706223,35.83142853,4.54219532,3.147967339,0.188999116,0.897744596,2.519637585,17.75497246,52.0900116,164.2993469
HARARE_(BELVEDERE),-17.833333,31.016667,1993,180.8505249,236.4480591,85.04202271,50.6170311,3.730053902,2.321413755,0.198229343,1.015141249,3.510827065,21.65072632,78.66775513,128.8402863
HARARE_(BELVEDERE),-17.833333,31.016667,1994,221.8607178,139.6291199,48.21522903,19.29932022,4.220143795,2.24570179,0.186903656,1.160543561,2.70168066,72.40325165,22.09076691,154.2479706
HARARE_(BELVEDERE),-17.833333,31.016667,1995,126.8017578,77.33847046,18.17176628,11.77645493,3.533314943,1.983522892,0.196294993,1.017467976,2.490146399,32.6413765,48.54883957,167.5051422
HARARE_(BELVEDERE),-17.833333,31.016667,1996,267.7717896,192.8699799,64.03384399,14.50229836,5.962772369,2.198126316,0.200088188,0.93157506,2.682491541,13.22160149,81.96144104,155.121994
HARARE_(BELVEDERE),-17.833333,31.016667,1997,292.2273865,206.2296753,98.10649872,67.71772003,4.390953541,2.072486162,0.200088188,0.934843838,3.879117489,44.07849121,94.115242,134.4949188
HARARE_(BELVEDERE),-17.833333,31.016667,1998,289.9297485,119.6140747,187.9754944,12.63242722,5.158462524,2.443706989,0.196295068,0.935736954,2.49335289,26.70718002,121.3909225,231.557663
HARARE_(BELVEDERE),-17.833333,31.016667,1999,297.4790039,246.4495544,263.9292603,18.79071808,3.521270275,2.264881372,0.200088188,1.017467976,3.879117489,36.13733673,73.77214813,132.01828
