ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
MAUN ,-19.983,23.417,1984,24.73559189,60.43229675,98.15013885,9.494794846,1.268458843,0.314234287,0.021689251,0.190283552,2.334527969,16.626091,52.97168732,23.0525856
MAUN ,-19.983,23.417,1985,85.56919861,55.75478363,41.1076355,4.604681969,1.163357139,0.284543395,0.018685138,0.177353308,2.085816622,22.06461525,7.884833336,94.87317657
MAUN ,-19.983,23.417,1986,53.3698349,68.33502197,39.69684219,33.96001816,1.164429069,0.287406534,0.018685156,0.17735301,8.347894669,43.73326874,60.91507721,50.65233231
MAUN ,-19.983,23.417,1987,29.51139259,54.74864197,28.49323654,4.178823471,1.168176651,0.297297388,0.018685145,0.177345723,3.740445137,11.41200829,21.63194275,127.8892059
MAUN ,-19.983,23.417,1988,37.13197708,143.9156342,97.01105499,30.56981277,1.166319609,0.284543514,0.018685156,0.177353457,3.394061565,19.70295143,24.9565506,64.63369751
MAUN ,-19.983,23.417,1989,193.6600647,153.9145355,28.97820663,51.96332932,1.191008687,0.283878863,0.018685164,0.177353382,2.071060658,15.52223396,19.88943481,28.60104752
MAUN ,-19.983,23.417,1990,86.17660522,66.49427032,38.08786392,13.90173244,1.166319489,0.284543484,0.018685145,0.177353367,2.04151535,5.486431122,10.17525482,47.85535431
MAUN ,-19.983,23.417,1991,130.7888641,134.473053,55.12103653,4.295544147,1.165369272,0.284543753,0.018685129,0.177353159,2.067039013,11.50503349,31.96009445,96.65892029
MAUN ,-19.983,23.417,1992,28.06698608,12.23666573,54.61991501,5.354969978,1.16573596,0.284543276,0.018685145,0.177353486,2.034071207,12.00984383,50.18984222,53.49316406
MAUN ,-19.983,23.417,1993,59.14182663,114.9976044,18.62934494,17.70672989,1.162853599,0.284570545,0.018725146,0.177717134,4.623376846,11.82133961,24.4834137,55.77386475
MAUN ,-19.983,23.417,1994,156.7516174,50.91633606,17.73484802,5.963378429,1.164566278,0.284119368,0.018685132,0.177353248,2.074299335,4.63010025,23.74454308,32.92295456
MAUN ,-19.983,23.417,1995,29.94966125,47.38057709,36.56561279,7.053044319,1.335818768,0.284178764,0.018685158,0.178193018,2.111262083,10.01723385,26.53057289,63.57748032
MAUN ,-19.983,23.417,1996,125.6599731,165.5213013,24.66172409,4.93273592,1.294672012,0.284543186,0.018685155,0.177353233,2.27392292,7.545347214,61.84257126,57.02627563
MAUN ,-19.983,23.417,1997,152.980545,42.97676086,106.8808136,5.637354851,2.032987595,0.284443766,0.018685143,0.177353367,4.285820484,23.01996803,15.94047356,71.3404007
MAUN ,-19.983,23.417,1998,98.87754822,26.58059692,42.85729218,9.578503609,1.31640625,0.300147146,0.018725146,0.181354851,2.574220657,8.082518578,58.44441986,88.45581055
MAUN ,-19.983,23.417,1999,83.00010681,62.16860199,56.96596527,4.31118536,1.313136101,0.300147146,0.018725146,0.181354851,4.363396645,10.55523872,34.9015274,69.5189209
MAUN ,-19.983,23.417,2000,214.4958954,160.364563,95.44326782,13.10624027,1.03545177,0.300146997,0.018685589,0.177717045,3.017495632,6.733242989,27.39859009,61.11473846
MAUN ,-19.983,23.417,2001,15.96853828,99.99738312,60.94758606,43.29624939,1.090103865,0.289846689,0.018725146,0.549803615,2.065308094,19.07797623,127.0676041,59.78065109
MAUN ,-19.983,23.417,2002,50.69387817,43.25668335,24.48013115,9.594106674,0.927253187,0.293679744,0.018725146,0.611870348,4.035705566,15.6404953,56.04053497,79.0467453
MAUN ,-19.983,23.417,2003,62.2607193,56.31534576,18.22858429,11.11651039,0.984203696,0.300147146,0.018685576,0.177717268,2.065305471,17.82883644,51.24356079,62.05818939
MAUN ,-19.983,23.417,2004,89.50639343,105.8909531,90.09161377,26.04068565,0.92849201,0.300146937,0.018685583,0.177717328,2.388622522,7.575371742,26.91223145,59.82741547
MAUN ,-19.983,23.417,2005,72.50000763,38.49019241,46.23098755,26.32381058,1.246276021,0.289967358,0.018685589,0.177717209,2.065302372,5.118124008,101.4793396,73.64806366
MAUN ,-19.983,23.417,2006,145.1575623,185.9178314,58.66593933,8.410218239,1.196248293,0.292597204,0.018685585,0.177717164,4.369771004,24.99112701,56.82833099,99.71975708
MAUN ,-19.983,23.417,2007,47.8901062,45.32985687,84.61177063,6.347357273,0.962388396,0.300147504,0.018685579,0.177717164,2.322378635,14.2449522,59.52336502,97.31581116
MAUN ,-19.983,23.417,2008,266.3092346,56.54611969,39.09803772,6.634633541,2.901545525,0.70268631,0.018685592,0.177717075,2.065306425,4.967360497,106.5505753,62.6293335
MAUN ,-19.983,23.417,2009,157.4484711,137.8667297,133.3622437,4.038109303,7.124545574,0.5104357,0.018685572,0.177717268,4.900197029,28.67821693,52.16242218,89.35595703
MAUN ,-19.983,23.417,2010,161.845993,143.6641998,69.10681152,72.26780701,1.017973423,0.290215909,0.018685577,0.177717164,2.121152878,5.995436668,80.89691925,85.20921326
MAUN ,-19.983,23.417,2011,167.3042603,61.89508057,98.97914124,22.89745903,1.102954507,0.289781153,0.018685559,0.177717209,2.08524847,5.725349426,52.46473312,113.6461945
MAUN ,-19.983,23.417,2012,51.3479538,96.40458679,34.7627182,4.834285259,0.928490698,0.289967358,0.018685572,0.177717254,2.957739592,21.62732315,48.35240936,86.45774078
MAUN ,-19.983,23.417,2013,84.78369141,35.24066162,13.67287731,5.201842785,0.957353473,0.296854734,0.018192347,0.173101082,2.702949286,9.051048279,24.83247566,100.8487244
MAUN ,-19.983,23.417,2014,85.25593567,85.61022949,122.8990402,12.94104004,1.032741547,0.296502233,0.018192353,0.169783309,2.277665854,7.009095192,57.68059921,101.7313919
MAUN ,-19.983,23.417,2015,54.84250641,46.54872131,37.56548309,51.45340347,0.958315253,0.296399683,0.018192369,0.169783249,2.135011673,6.351714134,24.73748779,51.93183136
MAUN ,-19.983,23.417,2016,77.33352661,53.04003143,119.6840973,9.554084778,0.8511011,0.282755017,0.018140942,0.167632461,1.759446859,3.186824322,59.52624893,89.5483017
MAUN ,-19.983,23.417,2017,206.6002808,195.4989624,52.17625809,25.87169266,0.950203657,0.28378883,0.021901708,0.167628497,2.489781618,15.28845406,21.28606415,59.0760498
MAUN ,-19.983,23.417,2018,52.25428009,145.676651,94.53768921,9.577093124,0.9044137,0.282532364,0.018178135,0.169678658,1.886534929,8.959218025,13.78303719,37.09141541
MAUN ,-19.983,23.417,2019,25.11570358,69.99678802,13.51921082,17.22277832,0.868624806,0.283394992,0.018140942,0.16768676,1.847939968,2.751079559,16.27787781,35.92336655
MAUN ,-19.983,23.417,2020,120.9236755,89.4996109,69.94745636,10.69349194,0.998196959,0.283319056,,,,,,
TSHANE ,-24.017,21.883,1981,15.20620251,26.92237854,48.20475769,7.033884048,3.292723894,1.545362711,0.609615624,1.578198075,1.741768837,22.0692749,22.6583004,39.65576935
TSHANE ,-24.017,21.883,1982,39.33508301,35.43128586,20.98451614,48.77827454,4.505778313,1.532059312,0.737101316,0.869410694,2.974860191,67.91171265,56.80453873,41.56531143
TSHANE ,-24.017,21.883,1983,47.29243088,22.86993027,31.54515266,26.52929497,11.29959774,1.762812734,0.625445545,0.994650304,2.319480419,24.31518364,43.64289093,55.19531631
TSHANE ,-24.017,21.883,1984,20.9282074,11.9394846,60.5777626,28.90024757,9.025899887,1.495033145,0.798324227,0.876719117,2.646058798,28.51590157,41.37143326,12.50026226
