ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ANALALAVA ,-14.633,47.767,2000,350.3800354,321.2744446,146.8177338,44.66042328,12.88076496,5.683965683,4.818037987,3.854221344,15.20308876,34.18251419,109.3667908,325.5971069
ANALALAVA ,-14.633,47.767,2001,457.5331421,346.8049927,220.9599915,39.00731659,13.23021412,5.522638321,4.759623528,3.854221344,15.20308876,72.40083313,63.90704346,203.3928833
ANALALAVA ,-14.633,47.767,2002,324.5450439,365.1224365,219.3053894,24.28063011,67.47219086,5.4537673,4.194698811,3.663788795,17.87944794,22.31292725,93.88162231,309.062439
ANALALAVA ,-14.633,47.767,2003,589.9643555,390.8989563,333.7652283,96.04836273,18.08084488,4.734031677,6.265089989,3.399894714,12.74749947,46.06283569,91.60635376,444.8050537
ANALALAVA ,-14.633,47.767,2004,703.3730469,202.8370972,228.5534363,76.61025238,12.97529602,5.320320129,4.354712486,3.526346684,15.20308876,78.21155548,141.6632843,328.0748291
ANALALAVA ,-14.633,47.767,2005,416.9356995,254.9858093,223.3529053,80.10903168,19.28849792,5.108888626,4.926320076,3.863116264,14.59897041,15.21382904,101.7763672,597.963501
ANALALAVA ,-14.633,47.767,2006,353.8956604,462.0548096,219.3729401,97.35436249,18.97730637,7.085835457,4.418406487,3.827305079,15.20308876,24.0714035,187.780365,373.2435303
ANALALAVA ,-14.633,47.767,2007,346.3030396,457.9318237,194.6812897,32.06726837,12.45211792,4.504879951,4.279824257,3.664532661,15.20308876,27.99962616,171.5669861,220.3873291
ANALALAVA ,-14.633,47.767,2008,468.3497314,490.5837097,170.8583832,23.97606277,14.55608463,4.579440117,3.978461742,3.525287628,15.20308876,40.82540894,153.8736572,262.0926819
ANALALAVA ,-14.633,47.767,2009,313.7209167,343.7984314,266.3747864,96.42319489,11.07456303,4.462663651,4.717228889,3.856335402,12.87751389,26.90242958,113.3330841,222.6646423
ANALALAVA ,-14.633,47.767,2010,508.6292419,220.043396,276.5515442,43.82009125,13.71454811,4.906387329,3.940220356,3.723571301,12.14378262,25.37077904,174.1341553,286.6160889
ANALALAVA ,-14.633,47.767,2011,568.3338623,524.8757324,320.2264099,100.0821228,15.79739571,5.836268425,3.945007563,3.849866152,12.90044594,23.08104324,116.2034454,275.3971558
ANALALAVA ,-14.633,47.767,2012,555.2162476,297.8294067,138.0996094,226.8334503,18.85546684,5.966540337,4.569644928,3.735723495,10.22503662,73.88975525,101.4637451,294.9953918
ANALALAVA ,-14.633,47.767,2013,576.0427856,291.3900452,112.2777557,69.43764496,11.96670151,4.463731289,3.672628403,3.42375946,16.53637314,40.89942169,99.51094818,427.0300903
ANALALAVA ,-14.633,47.767,2014,476.3748169,406.4129028,173.6647491,24.19965363,10.01263618,4.836923599,5.305273533,3.496519804,10.31048489,17.57843399,131.9226685,309.3383789
ANALALAVA ,-14.633,47.767,2015,616.1305542,365.0135803,149.8565216,39.26248932,14.81765747,5.813354492,3.601603746,3.891794443,10.21409225,42.83146667,78.75138092,345.5716553
ANALALAVA ,-14.633,47.767,2016,465.9775085,590.4553223,138.0576782,22.24293327,15.82744789,5.393881798,5.33765173,3.826395273,15.66995907,58.47903061,109.2485886,168.3564758
ANALALAVA ,-14.633,47.767,2017,297.2568054,386.220459,532.71875,87.69261169,12.88875008,6.6664114,4.748194695,3.661648273,10.99186516,62.58321381,129.6984253,431.7603149
ANALALAVA ,-14.633,47.767,2018,902.9954224,322.3643188,497.1135559,80.84939575,11.76439476,4.996134758,3.728770256,3.333148241,10.62114525,20.76247978,101.1686325,422.8189087
ANALALAVA ,-14.633,47.767,2019,728.2609863,353.5164795,208.4632111,203.8056335,43.25802612,5.741786957,3.427250147,3.353340626,8.579249382,26.94401932,219.3080902,506.9228516
ANALALAVA ,-14.633,47.767,2020,437.9775391,347.2642517,145.6873779,25.69026184,22.88594818,7.741092205,,,,,,
ANTANANARIVO/IVATO ,-18.8,47.483,1981,197.9095917,216.7325287,234.7568054,44.01103592,45.44537735,3.813512802,3.744847775,7.396059036,3.801250458,218.925766,132.7534485,210.8456573
ANTANANARIVO/IVATO ,-18.8,47.483,1982,583.0807495,392.1637573,305.8341675,73.58859253,12.0492115,3.477910757,5.550654888,3.61106348,3.994922638,73.20941162,146.9321747,242.3756714
ANTANANARIVO/IVATO ,-18.8,47.483,1983,286.0639954,322.7114868,186.2049866,43.76197815,11.38571739,4.467120171,6.649475098,3.291552067,3.790049553,48.79125977,198.1234436,628.6522827
ANTANANARIVO/IVATO ,-18.8,47.483,1984,405.3364868,387.717804,215.8742676,118.0763626,11.78885651,4.588766098,6.661462784,13.90270615,2.88244772,80.29808807,253.5665283,215.0975037
ANTANANARIVO/IVATO ,-18.8,47.483,1985,294.3285522,420.6927795,356.546814,72.53115845,11.89939308,5.091677666,6.157443047,7.359414101,6.180808067,63.59965515,119.5161362,346.8721313
ANTANANARIVO/IVATO ,-18.8,47.483,1986,274.5231628,306.5144653,166.0691833,35.44879913,24.7397747,3.575459957,18.15526199,7.660539627,2.795465946,212.0639038,133.7643127,292.9101257
ANTANANARIVO/IVATO ,-18.8,47.483,1987,328.3787231,290.5360718,219.7763824,32.86697006,9.456145287,2.87609911,8.326646805,5.47222805,2.147731781,63.05842972,139.9981995,108.4898911
ANTANANARIVO/IVATO ,-18.8,47.483,1988,360.428833,273.6981506,105.1198425,40.35777664,16.74473381,3.657967091,9.848608017,3.434790373,2.200277805,64.71778107,113.0325241,257.0307617
ANTANANARIVO/IVATO ,-18.8,47.483,1989,278.2752075,288.7936707,198.1842041,24.57681274,26.34656143,5.003460884,7.199987411,6.112316132,3.89319396,29.32998276,158.1803436,394.3377075
ANTANANARIVO/IVATO ,-18.8,47.483,1990,325.3844604,212.0186157,106.1113815,55.24258804,11.19806862,3.842540264,9.082948685,3.611055613,2.984245777,96.82392883,127.1054382,209.2319183
ANTANANARIVO/IVATO ,-18.8,47.483,1991,146.7210083,295.6220093,296.6947937,98.00065613,15.32223511,9.111776352,9.109682083,3.291544199,2.131578922,44.55655289,162.1117401,186.5437622
ANTANANARIVO/IVATO ,-18.8,47.483,1992,531.2070313,287.7431946,186.7548218,33.94443893,9.74847126,6.702257156,5.53059864,7.796918869,2.368100405,43.29800034,189.3170624,124.2309265
ANTANANARIVO/IVATO ,-18.8,47.483,1993,186.4780273,298.7908325,233.8694916,54.19424057,11.561759,6.44378376,9.146999359,3.327479362,2.551877022,60.28875732,110.9010162,280.9210815
ANTANANARIVO/IVATO ,-18.8,47.483,1994,468.4668884,243.943985,268.9770508,47.5538559,20.08223724,5.495748997,5.876109123,7.394864082,3.356637478,82.69937134,50.17984009,240.175415
