ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
WAKU KUNGU (CELA) ,-11.417,15.117,1989,38.78630066,33.65958023,208.7547302,138.1255798,7.072149754,0.839780807,0.259823054,4.595827103,32.74176788,210.2293091,85.70487213,182.4878693
WAKU KUNGU (CELA) ,-11.417,15.117,1990,78.73022461,86.19852448,269.1992493,78.36943817,8.374846458,0.859063923,0.259823322,3.177413464,42.52466202,238.470871,251.2452545,151.9694672
WAKU KUNGU (CELA) ,-11.417,15.117,1991,111.0013199,57.32636261,255.4781494,60.00429916,14.35710144,0.859063923,0.259823322,3.166633129,32.89562607,209.7246857,201.0583038,181.5188141
WAKU KUNGU (CELA) ,-11.417,15.117,1992,131.7051849,149.1715698,181.2225037,90.59508514,8.374846458,0.859063923,0.259823322,3.177413464,45.29404068,265.8572693,251.8276978,128.5702209
WAKU KUNGU (CELA) ,-11.417,15.117,1993,47.42721176,61.81341553,176.0812988,189.6169586,8.191459656,0.859063923,0.282563329,3.17093873,37.83687592,307.3970947,199.2562866,204.1038971
WAKU KUNGU (CELA) ,-11.417,15.117,1994,81.11605835,38.25641632,236.8291779,142.0528717,8.348722458,0.859063923,0.259823322,4.615856171,58.96425629,231.5050659,218.0112305,251.6406708
WAKU KUNGU (CELA) ,-11.417,15.117,1995,187.9181671,77.7861557,241.8643341,160.388855,23.34803963,0.859063923,0.259823322,4.615856171,44.34903717,225.8591309,228.4602051,193.9364319
WAKU KUNGU (CELA) ,-11.417,15.117,1996,90.50112915,115.9865646,178.17099,98.30001068,10.9504509,0.859063923,0.259823322,6.501216888,56.59029007,229.7536926,130.6017609,218.0385895
WAKU KUNGU (CELA) ,-11.417,15.117,1997,83.23445129,73.24095917,226.8145905,106.0253906,8.374846458,0.859063923,0.259823322,6.633125782,50.77644348,204.877243,144.7521362,261.3153992
WAKU KUNGU (CELA) ,-11.417,15.117,1998,111.7483826,114.1347733,300.5558472,108.6119843,12.83755302,0.859063923,0.259823322,5.761263847,62.15127563,269.2529297,225.2270203,110.3576889
WAKU KUNGU (CELA) ,-11.417,15.117,1999,102.466156,119.198494,130.0489807,122.8167114,34.69007492,0.859063923,0.259823322,3.177413464,35.9974823,190.8954468,200.51297,206.4358368
WAKU KUNGU (CELA) ,-11.417,15.117,2000,115.3917313,103.8367767,138.7595978,135.0340576,29.76183891,0.859063923,0.259823322,2.581438065,73.93962097,229.8605347,119.3916779,87.27223206
WAKU KUNGU (CELA) ,-11.417,15.117,2001,127.2743225,85.45764923,136.8900452,155.6294098,7.077291965,0.859063923,0.259823322,2.128091812,69.03421021,98.81603241,171.541748,180.9076996
WAKU KUNGU (CELA) ,-11.417,15.117,2002,145.9135895,79.01093292,247.8216705,159.240036,5.84201622,0.859063923,0.259823322,2.128091812,39.34656525,214.3186493,248.3987274,196.6691437
WAKU KUNGU (CELA) ,-11.417,15.117,2003,112.4767532,100.8151779,169.3780212,107.7684479,7.427817345,0.859063923,0.259823322,2.128091812,70.63134766,191.8390045,198.9471588,214.3198853
