ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
BETHAL ,-26.467,29.45,1995,104.3211212,103.2323227,97.45413208,60.22515869,7.304772854,5.453871727,2.909124851,10.72767067,13.52816963,126.4941254,153.9744415,216.4663239
BETHAL ,-26.467,29.45,1996,105.2822952,263.7579651,95.90087891,52.30730438,7.228648186,5.561581135,5.813442707,10.75923347,10.94846249,105.1251907,96.83044434,141.3964996
BETHAL ,-26.467,29.45,1997,54.46192932,48.96565628,180.9745636,28.3349762,16.53172493,11.52775574,4.808199883,11.65399742,49.74863434,85.2900238,148.5232697,122.2808914
BETHAL ,-26.467,29.45,1998,156.3991394,54.2709465,50.16404724,26.4105835,3.600624561,5.078700542,3.329801559,5.867403984,54.45877075,87.48641968,187.64151,133.0401001
BETHAL ,-26.467,29.45,1999,110.2442932,25.34848595,61.48633575,34.64006042,17.67241859,8.111143112,3.159321308,7.09135437,18.98241806,37.79230499,86.10800934,165.9655151
BETHAL ,-26.467,29.45,2000,103.7317657,165.9146881,102.5933075,56.80601501,15.35476303,9.769742966,2.814297199,8.536096573,21.00128174,134.9015198,128.3063507,108.2144012
BETHAL ,-26.467,29.45,2001,49.43741608,84.76651001,30.04425621,35.35516739,12.99771214,8.088274002,2.719430208,11.92211342,16.79486847,105.6657486,96.75180054,80.65058136
BETHAL ,-26.467,29.45,2002,101.4605484,111.5694733,62.01182938,25.47267723,11.61297512,12.55064774,3.343758583,25.72902298,25.55977058,76.10071564,45.53788757,147.6519012
BETHAL ,-26.467,29.45,2003,119.1012344,96.46063995,34.60652924,25.84105301,4.698679924,12.4355402,2.518493176,8.47678566,9.437923431,42.60480118,114.0814819,74.6027298
BETHAL ,-26.467,29.45,2004,98.61193848,194.5057678,96.67484283,31.764534,9.229283333,11.25475311,3.531189442,11.53887653,7.058708668,60.40001678,101.2259674,91.1844635
BETHAL ,-26.467,29.45,2005,169.1464539,99.58286285,60.75243759,47.78118896,4.520533562,5.21123457,2.539535522,12.38954163,10.96751595,64.18570709,146.2902527,65.7225647
BETHAL ,-26.467,29.45,2006,183.2606659,152.0033875,83.59732819,31.91215515,5.700696945,5.211226463,2.665779114,18.87367821,9.789014816,30.79716873,97.95936584,222.1844788
BETHAL ,-26.467,29.45,2007,108.9857254,40.69591522,58.49839401,27.51751328,3.967960835,16.3599472,2.886942148,6.380622387,23.05216026,188.7148285,83.01604462,80.73215485
BETHAL ,-26.467,29.45,2008,161.2637177,86.22323608,101.165657,16.8424263,18.40713692,8.821546555,2.615061283,6.120443344,10.83594799,60.84468842,134.6539917,149.8883057
BETHAL ,-26.467,29.45,2009,173.1924591,171.5879364,72.84137726,9.396609306,11.59477425,33.5123024,2.839478731,16.14645004,14.39502048,140.4270325,124.6593933,165.5135345
BETHAL ,-26.467,29.45,2010,168.1163635,79.62272644,94.96551514,70.24723816,15.0425663,5.322041988,2.396453142,6.266337395,6.033822536,71.25157166,82.45664978,179.0542145
BETHAL ,-26.467,29.45,2011,112.565094,45.02228928,84.14802551,58.25516891,4.68163681,6.854967117,3.54023242,11.74681473,8.595905304,82.72399902,48.64952087,114.8503113
BETHAL ,-26.467,29.45,2012,127.0978012,40.02264023,57.43027878,31.87009621,3.752716303,5.49253273,2.371313334,6.148122787,66.84928894,98.6574707,89.37949371,101.7291565
BETHAL ,-26.467,29.45,2013,90.19960785,45.44205475,90.74263763,38.19286728,6.945365906,5.768884659,2.660024166,8.269255638,15.80983543,120.0209808,160.0389709,168.1919556
BETHAL ,-26.467,29.45,2014,69.78380585,73.51600647,145.2337189,25.97683525,4.153421402,7.370539188,2.952331066,7.678228378,7.78331089,40.26465225,107.9609604,115.6808624
